DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1093/nar/gkad810,Identification and quantification of small exon-containing isoforms in long-read RNA sequencing data,2023,b2fb95783a12cbb55a7cb36ed48f512817087910,https://www.semanticscholar.org/paper/b2fb95783a12cbb55a7cb36ed48f512817087910,,False
10.1093/nar/gkad829,FL-circAS: an integrative resource and analysis for full-length sequences and alternative splicing of circular RNAs with nanopore sequencing,2023,fa8a25587df035165be152d9db63f5fb32361ff9,https://www.semanticscholar.org/paper/fa8a25587df035165be152d9db63f5fb32361ff9,background,False
10.3390/agronomy13102569,The Evolution of Molecular Genotyping in Plant Breeding,2023,7907cbbf5ab5da0e58dff0e6acf4d814b58a82d3,https://www.semanticscholar.org/paper/7907cbbf5ab5da0e58dff0e6acf4d814b58a82d3,background,False
10.1101/2023.10.04.560907,"A comparison of short-read, HiFi long-read, and hybrid strategies for genome-resolved metagenomics",2023,a2b1246dba2cb44d7f4055203c191a731da98046,https://www.semanticscholar.org/paper/a2b1246dba2cb44d7f4055203c191a731da98046,,False
10.11110/kjpt.2023.53.3.181,Current status of whole-genome sequences of Korean angiosperms,2023,4d2023bd73a0cabb73ae613937e7813f5c63cfff,https://www.semanticscholar.org/paper/4d2023bd73a0cabb73ae613937e7813f5c63cfff,methodology,True
10.1159/000532088,Targeted Cell Labeling and Sorting of Prokaryotes for Cultivation and Omics Approaches,2023,578567c9ba46234bf3410968ee84472488111620,https://www.semanticscholar.org/paper/578567c9ba46234bf3410968ee84472488111620,"background,methodology",False
10.3390/ijms241914645,Applications for Deep Learning in Epilepsy Genetic Research,2023,722701fb7e52f1b6fd09581a0f35a89f61112d99,https://www.semanticscholar.org/paper/722701fb7e52f1b6fd09581a0f35a89f61112d99,methodology,False
10.3389/fgene.2023.1256064,Target-capture full-length double-stranded cDNA long-read sequencing through Nanopore revealed novel intron retention in patient with tuberous sclerosis complex,2023,8d1554ddd6d38bb8e2638083715750d47a5cefb9,https://www.semanticscholar.org/paper/8d1554ddd6d38bb8e2638083715750d47a5cefb9,,False
10.1002/mgg3.2285,Clinical application of targeted long read sequencing in prenatal beta‐thalassemia testing and genetic counseling,2023,c62325b104f7294b5804e82ffb0e550b051e5f0f,https://www.semanticscholar.org/paper/c62325b104f7294b5804e82ffb0e550b051e5f0f,background,False
10.1093/bib/bbad337,A practical assembly guideline for genomes with various levels of heterozygosity,2023,5decf974780864850ad598c0bafa939d3ba66ddc,https://www.semanticscholar.org/paper/5decf974780864850ad598c0bafa939d3ba66ddc,background,False
10.1042/ETLS20230018,Detection and discovery of repeat expansions in ataxia enabled by next-generation sequencing: present and future,2023,03d13f226b096396f946dc12c1c09a033b41b485,https://www.semanticscholar.org/paper/03d13f226b096396f946dc12c1c09a033b41b485,,False
10.1080/22221751.2023.2261558,An updated database of virus circular RNAs provides new insights into the biogenesis mechanism of the molecule,2023,6c978c1ea3edf4e4d047036de987b97eefe59077,https://www.semanticscholar.org/paper/6c978c1ea3edf4e4d047036de987b97eefe59077,"background,methodology",False
10.1099/mgen.0.001177,"A recently collected Xanthomonas translucens isolate encodes TAL effectors distinct from older, less virulent isolates",2023,2515686d57e26350aac508452e0cd450e1710570,https://www.semanticscholar.org/paper/2515686d57e26350aac508452e0cd450e1710570,background,False
10.1101/2023.09.11.557241,Regulation of human interferon signaling by transposon exonization,2023,410b6f4e930d2090b1c220434b8131334fe9d586,https://www.semanticscholar.org/paper/410b6f4e930d2090b1c220434b8131334fe9d586,background,False
10.1186/s12859-023-05445-3,A systematic comparison of human mitochondrial genome assembly tools,2023,85a6efdb6c7b60426259b93465a4158ff1fabf63,https://www.semanticscholar.org/paper/85a6efdb6c7b60426259b93465a4158ff1fabf63,background,False
10.1101/2023.09.07.556731,Local read haplotagging enables accurate long-read small variant calling,2023,dcd0174532cb94271ea30e90119b6fa3045d7e4d,https://www.semanticscholar.org/paper/dcd0174532cb94271ea30e90119b6fa3045d7e4d,background,False
10.1371/journal.pgph.0002267,Rapid detection of myeloid neoplasm fusions using single-molecule long-read sequencing,2023,c0da6b8e0212c871dc6fde193bb9c2ca84293c51,https://www.semanticscholar.org/paper/c0da6b8e0212c871dc6fde193bb9c2ca84293c51,,False
10.1186/s13059-023-03022-8,PhaseDancer: a novel targeted assembler of segmental duplications unravels the complexity of the human chromosome 2 fusion going from 48 to 46 chromosomes in hominin evolution,2023,8e3298b8816d0020556c15787fadaff8d4824d34,https://www.semanticscholar.org/paper/8e3298b8816d0020556c15787fadaff8d4824d34,,False
10.1038/s41467-023-41259-w,Deciphering complex breakage-fusion-bridge genome rearrangements with Ambigram,2023,0c68cf8980c4c7b783bb700d3bf691a0b6315c25,https://www.semanticscholar.org/paper/0c68cf8980c4c7b783bb700d3bf691a0b6315c25,background,False
10.1093/g3journal/jkad203,Genome-wide methylation patterns from canine nanopore assemblies,2023,a72faf46a1e50d80bba2df28800d76167399111e,https://www.semanticscholar.org/paper/a72faf46a1e50d80bba2df28800d76167399111e,background,False
10.1145/3584371.3612960,"SeqScreen-Nano: a computational platform for streaming, in-field characterization of microbial pathogens",2023,ba2e20db4f377312748d5682cf16dc3b2af6d58d,https://www.semanticscholar.org/paper/ba2e20db4f377312748d5682cf16dc3b2af6d58d,background,False
10.1016/j.scib.2023.09.001,Intraspecific microdiversity and ecological drivers of lactic acid bacteria in naturally fermented milk ecosystem.,2023,d5444e14e380333ffa746bf9b5103fa753325ae6,https://www.semanticscholar.org/paper/d5444e14e380333ffa746bf9b5103fa753325ae6,,False
10.1093/femsre/fuad051,Illuminating the oral microbiome and its host interactions: recent advancements in omics and bioinformatics technologies in the context of oral microbiome research,2023,609ef01eea21d23bb06af0aa62d0ad4e68469e7a,https://www.semanticscholar.org/paper/609ef01eea21d23bb06af0aa62d0ad4e68469e7a,,False
10.1016/j.crmeth.2023.100589,SpecHLA enables full-resolution HLA typing from sequencing data,2023,78feeabf537fe7503ff5fe2421b2668f635fa504,https://www.semanticscholar.org/paper/78feeabf537fe7503ff5fe2421b2668f635fa504,background,False
10.3390/diagnostics13182963,New Challenges for Anatomists in the Era of Omics,2023,9e3b2ad1959e88b9e1bc4e3ea2b973d35c5df9f6,https://www.semanticscholar.org/paper/9e3b2ad1959e88b9e1bc4e3ea2b973d35c5df9f6,,False
10.1101/2023.08.29.555243,High-resolution diploid 3D genome reconstruction using Pore-C data,2023,5ebd4f80fe16b73218138e1d960087e314467699,https://www.semanticscholar.org/paper/5ebd4f80fe16b73218138e1d960087e314467699,,False
10.1080/14737159.2023.2241365,Enhanced mitochondrial genome analysis: bioinformatic and long-read sequencing advances and their diagnostic implications,2023,696e2d6d7bea26dfd62cee9e8e2e32ac642734cb,https://www.semanticscholar.org/paper/696e2d6d7bea26dfd62cee9e8e2e32ac642734cb,background,False
10.1101/cshperspect.a041652,The Extraordinary Phenotypic and Genetic Variability of Retinal and Macular Degenerations: The Relevance to Therapeutic Developments.,2023,a10ed421fac51b7524f54a3723817fd21b10360e,https://www.semanticscholar.org/paper/a10ed421fac51b7524f54a3723817fd21b10360e,background,False
10.1101/2022.09.07.506963,Exploring high-quality microbial genomes by assembling short-reads with long-range connectivity,2023,5c228d4486a89ebb08c8efe2e2790f8c35af4234,https://www.semanticscholar.org/paper/5c228d4486a89ebb08c8efe2e2790f8c35af4234,background,False
10.1038/s41598-024-56705-y,Enriched atlas of lncRNA and protein-coding genes for the GRCg7b chicken assembly and its functional annotation across 47 tissues,2023,23ecb87d2dc3d6ba674e3da5424949b6cb37ac99,https://www.semanticscholar.org/paper/23ecb87d2dc3d6ba674e3da5424949b6cb37ac99,background,False
10.1186/s12866-023-02975-x,Comparing antimicrobial resistant genes and phenotypes across multiple sequencing platforms and assays for Enterobacterales clinical isolates,2023,bba96f367fdf7839adefe6368943343dccc83bd5,https://www.semanticscholar.org/paper/bba96f367fdf7839adefe6368943343dccc83bd5,,False
10.3389/fmicb.2023.1233178,Hepatitis B virus serum RNA transcript isoform composition and proportion in chronic hepatitis B patients by nanopore long-read sequencing,2023,5ffae0f723b29a8a662a2cb4f210b73711cb42ef,https://www.semanticscholar.org/paper/5ffae0f723b29a8a662a2cb4f210b73711cb42ef,,False
10.1101/2023.08.12.549820,Generalizing deep variant callers via domain adaptation and semi-supervised learning,2023,9f7494c2560567e2450411c2bc3f0258d784e05a,https://www.semanticscholar.org/paper/9f7494c2560567e2450411c2bc3f0258d784e05a,,False
10.1093/bib/bbad284,Splicing defects in rare diseases: transcriptomics and machine learning strategies towards genetic diagnosis,2023,09dc63d517da7966ac1115d79bc4db0d0d808f29,https://www.semanticscholar.org/paper/09dc63d517da7966ac1115d79bc4db0d0d808f29,background,False
10.1186/s40246-023-00522-3,The application of long-read sequencing in clinical settings,2023,bd7bce6ac08891611250c7971aacd87815c88c41,https://www.semanticscholar.org/paper/bd7bce6ac08891611250c7971aacd87815c88c41,background,False
10.1038/s41467-023-40083-6,TEQUILA-seq: a versatile and low-cost method for targeted long-read RNA sequencing,2023,705211672183c52c1361c7b53374cf5bdc6102f0,https://www.semanticscholar.org/paper/705211672183c52c1361c7b53374cf5bdc6102f0,,False
10.1016/j.xgen.2023.100375,Genome annotation: From human genetics to biodiversity genomics,2023,f65acda2555f040904b13626a5ffd20068863f85,https://www.semanticscholar.org/paper/f65acda2555f040904b13626a5ffd20068863f85,background,False
10.3390/genes14081567,Amplicon-Based Microbiome Profiling: From Second- to Third-Generation Sequencing for Higher Taxonomic Resolution,2023,ff6d760956399d0250774d6e601422b4d0dc5771,https://www.semanticscholar.org/paper/ff6d760956399d0250774d6e601422b4d0dc5771,background,False
10.1186/s12896-023-00797-3,"The impact of applying various de novo assembly and correction tools on the identification of genome characterization, drug resistance, and virulence factors of clinical isolates using ONT sequencing",2023,f9544c3e133cc5f82ebfea955071f4617de24a93,https://www.semanticscholar.org/paper/f9544c3e133cc5f82ebfea955071f4617de24a93,,False
10.1101/2023.07.26.550536,Challenges in identifying mRNA transcript starts and ends from long-read sequencing data,2023,0cd6cb6bf05ea8d666f719895a0dd4122d06b8e3,https://www.semanticscholar.org/paper/0cd6cb6bf05ea8d666f719895a0dd4122d06b8e3,methodology,False
10.3389/fonc.2023.1203696,Circulating circRNA: a social butterfly in tumors,2023,044fbd3b47c1062dd546a18b05ddba9cb4a113e2,https://www.semanticscholar.org/paper/044fbd3b47c1062dd546a18b05ddba9cb4a113e2,,False
10.1007/s40291-023-00661-2,‘Longing’ for the Next Generation of Liquid Biopsy: The Diagnostic Potential of Long Cell-Free DNA in Oncology and Prenatal Testing,2023,9209b69fffda6c920d50ec9b3a22c47f6d21e087,https://www.semanticscholar.org/paper/9209b69fffda6c920d50ec9b3a22c47f6d21e087,background,False
10.3389/fmicb.2023.1201064,"RESCUE: a validated Nanopore pipeline to classify bacteria through long-read, 16S-ITS-23S rRNA sequencing",2023,34fb740ff6bd28e59aef1e60a4de5e0d703e6a57,https://www.semanticscholar.org/paper/34fb740ff6bd28e59aef1e60a4de5e0d703e6a57,background,False
10.1016/j.biologicals.2023.101696,Report of the third conference on next-generation sequencing for adventitious virus detection in biologics for humans and animals,2023,b385ac490dc664727094473422384c9b9f7544de,https://www.semanticscholar.org/paper/b385ac490dc664727094473422384c9b9f7544de,,False
10.1186/s42523-023-00274-4,Persistent effects of intramammary ceftiofur treatment on the gut microbiome and antibiotic resistance in dairy cattle,2023,433528e2f6b9d25b301cd56288e378759906c381,https://www.semanticscholar.org/paper/433528e2f6b9d25b301cd56288e378759906c381,background,False
10.1016/j.virusres.2023.199167,Complete genome sequence of an oryctes rhinoceros nudivirus isolated from Korean rhinoceros beetles (Trypoxylus dichotomus) in Korea,2023,524e6567610bae8656fdfe0111398a1e4e82804b,https://www.semanticscholar.org/paper/524e6567610bae8656fdfe0111398a1e4e82804b,background,False
10.1109/DAC56929.2023.10247772,Invited: Algorithms and Architectures for Accelerating Long Read Sequence Analysis,2023,5be8169dd9b78a9e1d76f76bb11eddc70c02ef37,https://www.semanticscholar.org/paper/5be8169dd9b78a9e1d76f76bb11eddc70c02ef37,,False
10.1039/d3mo00089c,Integrated multi-omics analyses of microbial communities: a review of the current state and future directions.,2023,1e3d0e76f4fd12f97c0083273a037d6d61f77808,https://www.semanticscholar.org/paper/1e3d0e76f4fd12f97c0083273a037d6d61f77808,,False
10.1042/ETLS20230022,The role of tandem repeat expansions in brain disorders.,2023,665ee777035635b79e6eb566903fb05d4bc7f3d7,https://www.semanticscholar.org/paper/665ee777035635b79e6eb566903fb05d4bc7f3d7,,False
10.1002/pro.4719,Analysis of neutral mutational drift in an allosteric enzyme,2023,fd825ccbc5845e00584232095cb69d8b9618997e,https://www.semanticscholar.org/paper/fd825ccbc5845e00584232095cb69d8b9618997e,background,False
10.3390/biology12070997,Next-Generation Sequencing Technology: Current Trends and Advancements,2023,101927542010533ce22bfbb49531026112406b8f,https://www.semanticscholar.org/paper/101927542010533ce22bfbb49531026112406b8f,,False
10.3390/genes14071439,"k-mer-Based Genome-Wide Association Studies in Plants: Advances, Challenges, and Perspectives",2023,e8c4921f0fe5f399c1d95834176e5f4a83c2fa0e,https://www.semanticscholar.org/paper/e8c4921f0fe5f399c1d95834176e5f4a83c2fa0e,,False
10.1093/hr/uhad110,Combined genome-wide association studies and expression quantitative trait locus analysis uncovers a genetic regulatory network of floral organ number in a tree peony (Paeonia suffruticosa Andrews) breeding population,2023,86bea1771a9dc08aff01ed8a2fbaf0abeb9b7c22,https://www.semanticscholar.org/paper/86bea1771a9dc08aff01ed8a2fbaf0abeb9b7c22,methodology,False
10.1016/j.xplc.2023.100646,Dissection of a rapidly evolving wheat resistance gene cluster by long-read genome sequencing accelerated the cloning of Pm69,2023,189a237878333bb759a445d66495cb4af9777d16,https://www.semanticscholar.org/paper/189a237878333bb759a445d66495cb4af9777d16,background,False
10.3389/fgene.2023.1089956,Nanopore long-read next-generation sequencing for detection of mitochondrial DNA large-scale deletions,2023,0fb0112405608f296b38cfb66400e32af5487014,https://www.semanticscholar.org/paper/0fb0112405608f296b38cfb66400e32af5487014,methodology,False
10.3390/pathogens12070891,Whole Genome Sequencing and Comparative Genomic Analysis of Chlamydia gallinacea Field Strains Isolated from Poultry in Poland,2023,0f4867731ad260ee952bb649f94c2d3da6ef4924,https://www.semanticscholar.org/paper/0f4867731ad260ee952bb649f94c2d3da6ef4924,,False
10.3389/fimmu.2023.1212770,Bromodomain-containing Protein 4 regulates innate inflammation via modulation of alternative splicing,2023,9633bef6b825ac4c1e94f1ecfb17e48f7bf25627,https://www.semanticscholar.org/paper/9633bef6b825ac4c1e94f1ecfb17e48f7bf25627,,False
10.3389/fgene.2023.1213457,Ultrarapid and high-resolution HLA class I typing using transposase-based nanopore sequencing applied in pharmacogenetic testing,2023,bbd30e0ee7973de3bd2f0f607306502bcd9a76ff,https://www.semanticscholar.org/paper/bbd30e0ee7973de3bd2f0f607306502bcd9a76ff,methodology,False
10.3389/fphar.2023.1195778,Characterization of complex structural variation in the CYP2D6-CYP2D7-CYP2D8 gene loci using single-molecule long-read sequencing,2023,b768acc5478be84ca6d3ea34c79c4d143cd83299,https://www.semanticscholar.org/paper/b768acc5478be84ca6d3ea34c79c4d143cd83299,"background,result",False
10.3389/fgene.2023.1180658,"Decoding the fibromelanosis locus complex chromosomal rearrangement of black-bone chicken: genetic differentiation, selective sweeps and protein-coding changes in Kadaknath chicken",2023,97c8151cc40fdef8c3e13f3b32758310def77645,https://www.semanticscholar.org/paper/97c8151cc40fdef8c3e13f3b32758310def77645,background,False
10.1101/2023.06.16.543444,CapTrap-Seq: A platform-agnostic and quantitative approach for high-fidelity full-length RNA transcript sequencing,2023,d326e461d117b7181578187d4dcda590fa1e51fe,https://www.semanticscholar.org/paper/d326e461d117b7181578187d4dcda590fa1e51fe,,False
10.1101/2023.06.12.544410,"TKSM: highly modular, user-customizable, and scalable transcriptomic sequencing long-read simulator",2023,6738c79c5361e88eec6a013b036039dc9d97f4bc,https://www.semanticscholar.org/paper/6738c79c5361e88eec6a013b036039dc9d97f4bc,,False
